tempo|campaign|adContent|pagePath|dcmClickSite|utm_mmm|utm_id_sts|account_id|account_name|webproperty_id|webproperty_name|webproperty_level|webproperty_website_url|profile_currency|profile_type|profile_website_url|profile_id|profile_name|sessions|upload_time|info|period
20201201|"prospeccao|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente|interesses"|"pacote-confia|c-corrente--conta-dig|interesses|custom-affinity-apps|1200x627|suno-performance|display|m4611-10120-159"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m4611-g10120-p10120[t608]4084:|m4611-10120-159|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"prospeccao|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente|interesses"|"pacote-confia|c-corrente--conta-dig|interesses|lifestyle|300x250|suno-performance|display|m4611-10120-114"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m4611-g10120-p10120%25252525252525255Bt608%25252525252525255D4084:|m4611-10120-114|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"prospeccao|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente|interesses"|"pacote-confia|c-corrente--conta-dig|interesses|lifestyle|300x250|suno-performance|display|m4611-10120-114"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m4611-g10120-p10120%2525252525255Bt608%2525252525255D4084:|m4611-10120-114|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"prospeccao|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente|interesses"|"pacote-confia|c-corrente--conta-dig|interesses|lifestyle|300x250|suno-performance|display|m4611-10120-114"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m4611-g10120-p10120%25252525255Bt608%25252525255D4084:|m4611-10120-114|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"prp-abc-pj|pj|consid|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"100-digital|c-corrente--conta-dig|interesses|afinidades|300x250|suno-performance|display|m5072-11405-26"|/pj/produto/conta-corrente/conta-corrente-santander-empresas|"DBM SANTANDER BRASIL -2141375069-[Suno] Santander | Abertura de Contas PJ"|:m5072-g11405-p11405[t834]4512:|m5072-11405-26|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"prp-abc-pj|pj|consid|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"100-digital|c-corrente--conta-dig|interesses|vendedores|336x280|suno-performance|display|m5072-11405-36"|/pj/produto/conta-corrente/conta-corrente-santander-empresas|"DBM SANTANDER BRASIL -2141375069-[Suno] Santander | Abertura de Contas PJ"|:m5072-g11405-p11405[t834]4512:|m5072-11405-36|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"prp-abc-pj|pj|consid|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"sx-todos-os-beneficios|c-corrente--conta-dig|interesses|afinidades|627x627|suno-performance|display|m6457-15836-8"|/pj/produto/conta-corrente/conta-corrente-santander-empresas|"DBM SANTANDER BRASIL -2141375069-[Suno] Santander | Abertura de Contas PJ"|:m6457-g15836-p15836[t834]5836:|m6457-15836-8|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"prp-abc-pj|pj|consid|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"sx-todos-os-beneficios|c-corrente--conta-dig|interesses|vendedores|1200x627|suno-performance|display|m6457-15836-15"|/pj/produto/conta-corrente/conta-corrente-santander-empresas|"DBM SANTANDER BRASIL -2141375069-[Suno] Santander | Abertura de Contas PJ"|:m6457-g15836-p15836[t834]5836:|m6457-15836-15|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|123|2021-02-23 10:40:14.970680|basic|day
20201201|"prp-abc-pj|pj|consid|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pj|interesses"|"sx-todos-os-beneficios|c-corrente--conta-dig|interesses|vendedores|627x627|suno-performance|display|m6457-15836-16"|/pj/produto/conta-corrente/conta-corrente-santander-empresas|"DBM SANTANDER BRASIL -2141375069-[Suno] Santander | Abertura de Contas PJ"|:m6457-g15836-p15836[t834]5836:|m6457-15836-16|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|interesses"|"35-milhoes|c-corrente--conta-dig|interesses|cadastro-2-7d|320x480|suno-performance|display|m5357-12283-33"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m5357-g12283-p12283[t608]4802:|m5357-12283-33|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|interesses"|"35-milhoes|c-corrente--conta-dig|interesses|cadastro-2-7d|320x480|suno-performance|display|m5357-12283-33"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m5357-g12283-p12283%25255Bt608%25255D4802:|m5357-12283-33|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|interesses"|"35-milhoes|c-corrente--conta-dig|interesses|cadastro-2-7d|336x280|suno-performance|display|m5357-12491-34"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m5357-g12491-p12491%255Bt608%255D4802:|m5357-12491-34|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|interesses"|"35-milhoes|c-corrente--conta-dig|interesses|cadastro-2-7d|336x280|suno-performance|display|m5357-12491-34"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m5357-g12491-p12491%5Bt608%5D4802:|m5357-12491-34|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|interesses"|"35-milhoes|c-corrente--conta-dig|interesses|confirmacao-2-7d|336x280|suno-performance|display|m5357-12491-64"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m5357-g12491-p12491%25252525255Bt608%25252525255D4802:|m5357-12491-64|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|interesses"|"35-milhoes|c-corrente--conta-dig|interesses|confirmacao-2-7d|336x280|suno-performance|display|m5357-12491-64"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m5357-g12491-p12491%252525255Bt608%252525255D4802:|m5357-12491-64|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|interesses"|"35-milhoes|c-corrente--conta-dig|interesses|dados-1d|320x480|suno-performance|display|m5357-12283-38"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m5357-g12283-p12283[t608]4802:|m5357-12283-38|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|184|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|interesses"|"35-milhoes|c-corrente--conta-dig|interesses|dados-1d|320x480|suno-performance|display|m5357-12283-38"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m5357-g12283-p12283%2525255Bt608%2525255D4802:|m5357-12283-38|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|interesses"|"35-milhoes|c-corrente--conta-dig|interesses|dados-1d|320x480|suno-performance|display|m5357-12283-38"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m5357-g12283-p12283%25255Bt608%25255D4802:|m5357-12283-38|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|interesses"|"35-milhoes|c-corrente--conta-dig|interesses|dados-1d|320x480|suno-performance|display|m5357-12283-38"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m5357-g12283-p12283%5Bt608%5D4802:|m5357-12283-38|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|184|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|interesses"|"35-milhoes|c-corrente--conta-dig|interesses|dados-1d|336x280|suno-performance|display|m5357-12491-39"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m5357-g12491-p12491[t608]4802:|m5357-12491-39|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|interesses"|"35-milhoes|c-corrente--conta-dig|interesses|dados-2-7d|320x480|suno-performance|display|m5357-12283-48"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m5357-g12283-p12283[t608]4802:|m5357-12283-48|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|interesses"|"35-milhoes|c-corrente--conta-dig|interesses|dados-2-7d|336x280|suno-performance|display|m5357-12491-49"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m5357-g12491-p12491%25255Bt608%25255D4802:|m5357-12491-49|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|remarketing"|"combo|c-corrente--conta-dig|remarketing|cadastro-2-7d|1200x627|suno-performance|display|m5357-12549-23"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m5357-g12549-p12549[t608]4802:|m5357-12549-23|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|remarketing"|"combo|c-corrente--conta-dig|remarketing|dados-1h|336x280|suno-performance|display|m5357-12549-36"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m5357-g12549-p12549[t608]4802:|m5357-12549-36|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|remarketing"|"combo|c-corrente--conta-dig|remarketing|dados-2-7d|1200x627|suno-performance|display|m5357-12549-47"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m5357-g12549-p12549[t608]4802:|m5357-12549-47|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|307|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|remarketing"|"combo|c-corrente--conta-dig|remarketing|dados-2-7d|1200x627|suno-performance|display|m5357-12549-47"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m5357-g12549-p12549%25255Bt608%25255D4802:|m5357-12549-47|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente-pf|remarketing"|"combo|c-corrente--conta-dig|remarketing|dados-2-7d|336x280|suno-performance|display|m5357-12549-44"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:m5357-g12549-p12549[t608]4802:|m5357-12549-44|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente|interesses"|"conta-e-cartao-visa|c-corrente--conta-dig|interesses|custom-affinity-apps|320x50|suno-performance|display|4084-8674-232"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:4084-g8674-p8674%25255Bt608%25255D3652:|4084-8674-232|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente|interesses"|"conta-e-cartao-visa|c-corrente--conta-dig|interesses|lifestyle|300x250|suno-performance|display|4084-8674-171"|/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:4084-g8674-p8674[t608]3652:|4084-8674-171|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente|interesses"|"conta-e-cartao-visa|c-corrente--conta-dig|interesses|lifestyle|320x50|suno-performance|display|4084-8674-172"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:4084-g8674-p8674%2525255Bt608%2525255D3652:|4084-8674-172|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente|remarketing"|"35-milhoes|c-corrente--conta-dig|remarketing|cadastro-2-7d|1200x627|suno-performance|display|m4611-10121-23"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:M4611-g10121-p10121[T608]4084:|M4611-10121-23|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
20201201|"remarketing|pf|perf|dv360-displ-netw|c-corrente--conta-dig|cpc|na|snt|conta-corrente|remarketing"|"35-milhoes|c-corrente--conta-dig|remarketing|confirmacao-2-7d|1200x627|suno-performance|display|m4611-10121-71"|/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a|"DBM SANTANDER BRASIL 62651493-Santander | Abertura de Contas PF"|:M4611-g10121-p10121[T608]4084:|M4611-10121-71|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|156719244|BR - Santander - Web - Master View|61|2021-02-23 10:40:14.970680|basic|day
