tempo|dcmClickSite|source|medium|campaign|ad_content|keyword|account_id|account_name|webproperty_id|webproperty_name|webproperty_level|webproperty_website_url|profile_currency|profile_type|profile_website_url|profile_id|profile_name|bounces|pageviews|sessions|session_duration|goal1Completions|goal2Completions|goal3Completions|goal4Completions|goal5Completions|upload_time|info|period
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"generico1-estatico-acordos-base|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12874-1|an"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|2|2|2|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"generico1-estatico-acordos-base|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12874-1|facebook_mobile_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|4|10|6|189.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"generico1-estatico-acordos-base|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12874-1|facebook_right_column"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|0|21|2|288.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"generico1-estatico-acordos-base|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12874-1|instagram_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|4|14|8|66.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"generico1-estatico-acordos-base|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12874-1|instagram_stories"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|2|23|6|296.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"generico1-estatico-acordos-base|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12874-1|messenger_inbox"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|2|2|2|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-animado-acordos-base-60dias|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|video|a5606-12875-7|facebook_instream_video"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|4|4|4|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-animado-acordos-base-60dias|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|video|a5606-12875-7|facebook_mobile_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|14|35|16|331.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-animado-acordos-base-60dias|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|video|a5606-12875-7|instagram_stories"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|2|6|4|60.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-animado-acordos-base-60dias|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|video|a5606-12875-7|others"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|6|12|8|62.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-animado-acordos-base-90desconto2|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|video|a5606-12875-3|facebook_mobile_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|12|53|23|2151.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-animado-acordos-base-90desconto2|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|video|a5606-12875-3|instagram_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|2|2|2|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-animado-acordos-base-90desconto2|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|video|a5606-12875-3|instagram_stories"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|2|31|6|981.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-animado-acordos-base-90desconto2|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|video|a5606-12875-3|others"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|6|45|12|954.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-60dias|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-5|an"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|0|58|10|954.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-60dias|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-5|facebook_desktop_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|0|4|2|72.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-60dias|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-5|facebook_mobile_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|41|210|70|5811.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-60dias|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-5|instagram_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|2|23|4|485.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-60dias|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-5|messenger_inbox"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|6|53|12|3522.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-60dias|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-5|others"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|0|8|4|370.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-90desconto2|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-1|an"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|4|14|6|304.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-90desconto2|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-1|facebook_marketplace"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|2|2|2|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-90desconto2|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-1|facebook_mobile_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|74|1139|214|31907.0|0|6|2|8|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-90desconto2|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-1|instagram_feed"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|12|208|49|6642.0|0|2|0|2|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-90desconto2|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-1|instagram_stories"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|8|134|33|5990.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-90desconto2|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-1|messenger_inbox"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|10|107|29|2747.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Facebook Brasil|facebook|social-ads|"snt|bau-out-2019|renegociacao|pf|facebook|basedecrm|perf|credito-reneg-acordo|na"|"oferta-estatico-acordos-base-90desconto2|credito--reneg-acordo|basedecrm|base-acordos-perf|dinamico-smart|suno-performance|display|a5606-12875-1|others"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|10|80|19|2307.0|0|4|0|4|0|2021-02-22 00:47:37.795787|basic|day
20201202|Foregon BR|foregon|comparador|"123-conv|pf|perf|foregon|cartoes--cartoes|cpm|na|snt|cartoes|interesses"|"bau-q4-19|cartoes--cartoes|interesses|baseforegon|comparador|supmidia|comparador|3498-7638-4"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|2|107|10|8028.0|0|2|0|2|0|2021-02-22 00:47:37.795787|basic|day
20201202|Foregon BR|foregon|comparador|"abc-pf-perf|pf|perf|foregon|c-corrente--conta-dig|cpa|na|snt|conta-corrente-pf|interesses"|"generico|c-corrente--conta-dig|interesses|baseforegon|comparador|suno-performance|comparador|m5961-13962-1"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|4|4|4|0.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Foregon BR|foregon|comparador|"free-conv|pf|perf|foregon|cartoes--cartoes|cpa|na|snt|cartoes|interesses"|"bau-free-20|cartoes--cartoes|interesses|baseforegon|comparador|suno-performance|comparador|m5266-11920-22"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|0|19|4|1900.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Foregon BR|foregon|comparador|"free-conv|pf|perf|foregon|cartoes--cartoes|cpm|na|snt|cartoes|interesses"|"teste-6|cartoes--cartoes|interesses|baseforegon|comparador|suno-performance|comparador|m4478-9663-21"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|0|82|6|5770.0|0|2|0|2|0|2021-02-22 00:47:37.795787|basic|day
20201202|Foregon BR|foregon|comparador|"play-conv|pf|perf|foregon|cartoes--cartoes|cpm|na|snt|cartoes|interesses"|"bau-q4-19|cartoes--cartoes|interesses|baseforegon|comparador|supmidia|comparador|3498-7638-11"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|2|14|4|341.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Foregon BR|foregon|comparador|"sx-conv|pf|perf|foregon|cartoes--cartoes|cpa|na|snt|cartoes|interesses"|"bau-sx|cartoes--cartoes|interesses|baseforegon|comparador|suno-performance|comparador|m6124-15410-8"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|4|39|10|958.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
20201202|Get Blue|blue|display|"acordo-marco|pf|perf|blue|credito--reneg-acordo|cpa|na|snt|renegociacao|remarketing"|"desconto90marco-remarketing-120x600-blue|credito--reneg-acordo|remarketing|acordos-blue|120x600|suno-performance|display|4067-8488-13"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|276|938|382|50018.0|0|0|2|2|0|2021-02-22 00:47:37.795787|basic|day
20201202|Get Blue|blue|display|"acordo-marco|pf|perf|blue|credito--reneg-acordo|cpa|na|snt|renegociacao|remarketing"|"desconto90marco-remarketing-160x600-blue|credito--reneg-acordo|remarketing|acordos-blue|160x600|suno-performance|display|4067-8488-14"|(not set)|101785796|BR - Santander|UA-101785796-1|BR - Santander - Web|PREMIUM|http://www.santander.com.br|BRL|WEB|http://www.santander.com.br|175359674|BR - Santander - Web -  Acordo|103|228|138|12434.0|0|0|0|0|0|2021-02-22 00:47:37.795787|basic|day
